Genome	Num bases covered	Frac bases covered	Frac bases covered over unambig	Average coverage/depth	Average coverage/depth over unambig
ebola2014, genome 32	18876	1.0	1.0	1.39330366603	1.39330366603
ebola2014, genome 32 (rc)	18876	1.0	1.0	1.39330366603	1.39330366603
ebola2014, genome 33	18932	1.0	1.0	1.46841326854	1.46841326854
ebola2014, genome 33 (rc)	18932	1.0	1.0	1.46841326854	1.46841326854
ebola2014, genome 34	18953	1.0	1.0	1.5301007756	1.5301007756
ebola2014, genome 34 (rc)	18953	1.0	1.0	1.5301007756	1.5301007756
ebola2014, genome 35	18950	1.0	1.0	1.51978891821	1.51978891821
ebola2014, genome 35 (rc)	18950	1.0	1.0	1.51978891821	1.51978891821
ebola2014, genome 36	18953	1.0	1.0	1.52482456603	1.52482456603
ebola2014, genome 36 (rc)	18953	1.0	1.0	1.52482456603	1.52482456603
ebola2014, genome 37	18953	1.0	1.0	1.5301007756	1.5301007756
ebola2014, genome 37 (rc)	18953	1.0	1.0	1.5301007756	1.5301007756
ebola2014, genome 38	18862	1.0	1.0	1.37313116319	1.37313116319
ebola2014, genome 38 (rc)	18862	1.0	1.0	1.37313116319	1.37313116319
ebola2014, genome 39	18925	1.0	1.0	1.44782034346	1.44782034346
ebola2014, genome 39 (rc)	18925	1.0	1.0	1.44782034346	1.44782034346
ebola2014, genome 40	18880	1.0	1.0	1.42478813559	1.42478813559
ebola2014, genome 40 (rc)	18880	1.0	1.0	1.42478813559	1.42478813559
ebola2014, genome 41	18948	1.0	1.0	1.50939413131	1.50939413131
ebola2014, genome 41 (rc)	18948	1.0	1.0	1.50939413131	1.50939413131
ebola2014, genome 42	18886	1.0	1.0	1.40845070423	1.40845070423
ebola2014, genome 42 (rc)	18886	1.0	1.0	1.40845070423	1.40845070423
ebola2014, genome 43	18799	1.0	1.0	1.33517740305	1.33517740305
ebola2014, genome 43 (rc)	18799	1.0	1.0	1.33517740305	1.33517740305
ebola2014, genome 44	18914	1.0	1.0	1.50153325579	1.50153325579
ebola2014, genome 44 (rc)	18914	1.0	1.0	1.50153325579	1.50153325579
ebola2014, genome 45	18921	1.0	1.0	1.4269858887	1.4269858887
ebola2014, genome 45 (rc)	18921	1.0	1.0	1.4269858887	1.4269858887
ebola2014, genome 46	18859	1.0	1.0	1.36274457819	1.36274457819
ebola2014, genome 46 (rc)	18859	1.0	1.0	1.36274457819	1.36274457819
ebola2014, genome 47	18830	1.0	1.0	1.33828996283	1.33828996283
ebola2014, genome 47 (rc)	18830	1.0	1.0	1.33828996283	1.33828996283
ebola2014, genome 48	18882	1.0	1.0	1.40874907319	1.40874907319
ebola2014, genome 48 (rc)	18882	1.0	1.0	1.40874907319	1.40874907319
ebola2014, genome 49	18921	1.0	1.0	1.43227102162	1.43227102162
ebola2014, genome 49 (rc)	18921	1.0	1.0	1.43227102162	1.43227102162
ebola2014, genome 50	18773	1.0	1.0	1.30506578597	1.30506578597
ebola2014, genome 50 (rc)	18773	1.0	1.0	1.30506578597	1.30506578597
ebola2014, genome 51	18812	1.0	1.0	1.32362321922	1.32362321922
ebola2014, genome 51 (rc)	18812	1.0	1.0	1.32362321922	1.32362321922
ebola2014, genome 52	18925	1.0	1.0	1.44782034346	1.44782034346
ebola2014, genome 52 (rc)	18925	1.0	1.0	1.44782034346	1.44782034346
ebola2014, genome 53	18945	1.0	1.0	1.49907627342	1.49907627342
ebola2014, genome 53 (rc)	18945	1.0	1.0	1.49907627342	1.49907627342
ebola2014, genome 54	18870	1.0	1.0	1.37784843667	1.37784843667
ebola2014, genome 54 (rc)	18870	1.0	1.0	1.37784843667	1.37784843667
ebola2014, genome 55	18912	1.0	1.0	1.41708967851	1.41708967851
ebola2014, genome 55 (rc)	18912	1.0	1.0	1.41708967851	1.41708967851
ebola2014, genome 56	18897	1.0	1.0	1.44996560301	1.44996560301
ebola2014, genome 56 (rc)	18897	1.0	1.0	1.44996560301	1.44996560301
ebola2014, genome 57	18811	1.0	1.0	1.32369358354	1.32369358354
ebola2014, genome 57 (rc)	18811	1.0	1.0	1.32369358354	1.32369358354
ebola2014, genome 58	18931	1.0	1.0	1.463208494	1.463208494
ebola2014, genome 58 (rc)	18931	1.0	1.0	1.463208494	1.463208494
ebola2014, genome 59	18890	1.0	1.0	1.42932768661	1.42932768661
ebola2014, genome 59 (rc)	18890	1.0	1.0	1.42932768661	1.42932768661
ebola2014, genome 60	18912	1.0	1.0	1.41708967851	1.41708967851
ebola2014, genome 60 (rc)	18912	1.0	1.0	1.41708967851	1.41708967851
ebola2014, genome 61	18949	1.0	1.0	1.51459179904	1.51459179904
ebola2014, genome 61 (rc)	18949	1.0	1.0	1.51459179904	1.51459179904
ebola2014, genome 62	18901	1.0	1.0	1.39146076927	1.39146076927
ebola2014, genome 62 (rc)	18901	1.0	1.0	1.39146076927	1.39146076927
ebola2014, genome 63	18959	1.0	1.0	1.56126377974	1.56126377974
ebola2014, genome 63 (rc)	18959	1.0	1.0	1.56126377974	1.56126377974
ebola2014, genome 64	18958	1.0	1.0	1.55607131554	1.55607131554
ebola2014, genome 64 (rc)	18958	1.0	1.0	1.55607131554	1.55607131554
ebola2014, genome 65	18925	1.0	1.0	1.44782034346	1.44782034346
ebola2014, genome 65 (rc)	18925	1.0	1.0	1.44782034346	1.44782034346
ebola2014, genome 66	18910	1.0	1.0	1.4066631412	1.4066631412
ebola2014, genome 66 (rc)	18910	1.0	1.0	1.4066631412	1.4066631412
ebola2014, genome 67	18876	1.0	1.0	1.39330366603	1.39330366603
ebola2014, genome 67 (rc)	18876	1.0	1.0	1.39330366603	1.39330366603
ebola2014, genome 68	18925	1.0	1.0	1.44782034346	1.44782034346
ebola2014, genome 68 (rc)	18925	1.0	1.0	1.44782034346	1.44782034346
ebola2014, genome 69	18803	1.0	1.0	1.32425676754	1.32425676754
ebola2014, genome 69 (rc)	18803	1.0	1.0	1.32425676754	1.32425676754
ebola2014, genome 70	18955	1.0	1.0	1.54049063572	1.54049063572
ebola2014, genome 70 (rc)	18955	1.0	1.0	1.54049063572	1.54049063572
ebola2014, genome 71	18937	1.0	1.0	1.47330622591	1.47330622591
ebola2014, genome 71 (rc)	18937	1.0	1.0	1.47330622591	1.47330622591
ebola2014, genome 72	18890	1.0	1.0	1.42932768661	1.42932768661
ebola2014, genome 72 (rc)	18890	1.0	1.0	1.42932768661	1.42932768661
ebola2014, genome 73	18711	1.0	1.0	1.27197904976	1.27197904976
ebola2014, genome 73 (rc)	18711	1.0	1.0	1.27197904976	1.27197904976
ebola2014, genome 74	18791	1.0	1.0	1.30913735299	1.30913735299
ebola2014, genome 74 (rc)	18791	1.0	1.0	1.30913735299	1.30913735299
ebola2014, genome 75	18850	1.0	1.0	1.3474801061	1.3474801061
ebola2014, genome 75 (rc)	18850	1.0	1.0	1.3474801061	1.3474801061
ebola2014, genome 76	18954	1.0	1.0	1.53529597974	1.53529597974
ebola2014, genome 76 (rc)	18954	1.0	1.0	1.53529597974	1.53529597974
ebola2014, genome 77	18957	1.0	1.0	1.55087830353	1.55087830353
ebola2014, genome 77 (rc)	18957	1.0	1.0	1.55087830353	1.55087830353
ebola2014, genome 78	18878	1.0	1.0	1.40375039729	1.40375039729
ebola2014, genome 78 (rc)	18878	1.0	1.0	1.40375039729	1.40375039729
ebola2014, genome 79	18948	1.0	1.0	1.51467173316	1.51467173316
ebola2014, genome 79 (rc)	18948	1.0	1.0	1.51467173316	1.51467173316
ebola2014, genome 80	18957	1.0	1.0	1.55087830353	1.55087830353
ebola2014, genome 80 (rc)	18957	1.0	1.0	1.55087830353	1.55087830353
ebola2014, genome 81	18941	1.0	1.0	1.4835541946	1.4835541946
ebola2014, genome 81 (rc)	18941	1.0	1.0	1.4835541946	1.4835541946
ebola2014, genome 82	18951	1.0	1.0	1.51970872249	1.51970872249
ebola2014, genome 82 (rc)	18951	1.0	1.0	1.51970872249	1.51970872249
ebola2014, genome 83	18956	1.0	1.0	1.54568474362	1.54568474362
ebola2014, genome 83 (rc)	18956	1.0	1.0	1.54568474362	1.54568474362
ebola2014, genome 84	18946	1.0	1.0	1.50427530877	1.50427530877
ebola2014, genome 84 (rc)	18946	1.0	1.0	1.50427530877	1.50427530877
ebola2014, genome 85	18829	1.0	1.0	1.33305008232	1.33305008232
ebola2014, genome 85 (rc)	18829	1.0	1.0	1.33305008232	1.33305008232
ebola2014, genome 86	18921	1.0	1.0	1.43227102162	1.43227102162
ebola2014, genome 86 (rc)	18921	1.0	1.0	1.43227102162	1.43227102162
ebola2014, genome 87	18867	1.0	1.0	1.39396830445	1.39396830445
ebola2014, genome 87 (rc)	18867	1.0	1.0	1.39396830445	1.39396830445
ebola2014, genome 88	18919	1.0	1.0	1.5169934986	1.5169934986
ebola2014, genome 88 (rc)	18919	1.0	1.0	1.5169934986	1.5169934986
ebola2014, genome 89	18914	1.0	1.0	1.42751401079	1.42751401079
ebola2014, genome 89 (rc)	18914	1.0	1.0	1.42751401079	1.42751401079
ebola2014, genome 90	18915	1.0	1.0	1.49616706318	1.49616706318
ebola2014, genome 90 (rc)	18915	1.0	1.0	1.49616706318	1.49616706318
ebola2014, genome 91	18912	1.0	1.0	1.41708967851	1.41708967851
ebola2014, genome 91 (rc)	18912	1.0	1.0	1.41708967851	1.41708967851
ebola2014, genome 92	18886	1.0	1.0	1.41374563168	1.41374563168
ebola2014, genome 92 (rc)	18886	1.0	1.0	1.41374563168	1.41374563168
ebola2014, genome 93	18922	1.0	1.0	1.4374801818	1.4374801818
ebola2014, genome 93 (rc)	18922	1.0	1.0	1.4374801818	1.4374801818
ebola2014, genome 94	18953	1.0	1.0	1.5301007756	1.5301007756
ebola2014, genome 94 (rc)	18953	1.0	1.0	1.5301007756	1.5301007756
ebola2014, genome 95	18914	1.0	1.0	1.42751401079	1.42751401079
ebola2014, genome 95 (rc)	18914	1.0	1.0	1.42751401079	1.42751401079
ebola2014, genome 96	18915	1.0	1.0	1.43272535025	1.43272535025
ebola2014, genome 96 (rc)	18915	1.0	1.0	1.43272535025	1.43272535025
ebola2014, genome 97	18873	1.0	1.0	1.38292799237	1.38292799237
ebola2014, genome 97 (rc)	18873	1.0	1.0	1.38292799237	1.38292799237
ebola2014, genome 98	18912	1.0	1.0	1.41708967851	1.41708967851
ebola2014, genome 98 (rc)	18912	1.0	1.0	1.41708967851	1.41708967851
